2023808878,2625899339
2023808878,2607694237
2023808878,2044580538
2023808878,2762663670
2023808878,1971076839
2023808878,2113037797
2023808878,1915031621
2023808878,2039707953
2023808878,2171762516
2625899339,2113037797
2625899339,2039707953
2625899339,2607694237
2625899339,2044580538
2625899339,1971076839
2625899339,2762663670
2625899339,1915031621
2625899339,2171762516
2625899339,3124538667
2159643124,2169290285
2159643124,2132619971
2159643124,2255994354
2159643124,247699690
2159643124,2658152226
2159643124,360490569
2159643124,2480080221
2159643124,2679318327
2159643124,251785848
2159643124,2638458584
2159643124,2101719969
2159643124,287606052
2159643124,2580936419
2159643124,2112844222
2159643124,2167423545
2169290285,2580936419
2169290285,2638458584
2169290285,2132619971
2169290285,360490569
2169290285,2255994354
2169290285,2101719969
2169290285,251785848
2169290285,2112844222
2169290285,2679318327
2169290285,247699690
2169290285,2658152226
2169290285,2167423545
2169290285,2480080221
2169290285,287606052
2306176585,2285593632
2306176585,2153178491
2306176585,2170755585
2306176585,2141092498
2306176585,2116594708
2306176585,2151503104
2306176585,2101850506
2306176585,1766394161
2306176585,2303287122
2285593632,2153178491
2285593632,1766394161
2285593632,2151503104
2285593632,2170755585
2285593632,2101850506
2285593632,2141092498
2285593632,2303287122
2285593632,2116594708
2495524277,2482432596
2495524277,1874819673
2495524277,2303998633
2495524277,2908473167
2495524277,2479555979
2495524277,2162467863
2495524277,1959817410
2482432596,2303998633
2482432596,2162467863
2482432596,1959817410
2482432596,2908473167
2482432596,1874819673
2482432596,2479555979
1321253275,3141328948
1321253275,216562832
1321253275,2468301239
1321253275,2032320863
1321253275,2047850875
1321253275,2477542329
1321253275,2778303497
1321253275,1999587424
1321253275,2733706287
1321253275,3142408376
3141328948,3142408376
3141328948,216562832
3141328948,2733706287
3141328948,2477542329
3141328948,1999587424
3141328948,2032320863
3141328948,2778303497
3141328948,2468301239
3141328948,2047850875
2742929213,2050941266
2742929213,3016874074
2742929213,2100747338
2742929213,2438335165
2742929213,1900374782
2742929213,2152569600
2742929213,2570641905
2742929213,2168075158
2742929213,2428541522
2742929213,2258825789
2742929213,2683849110
2742929213,2145891001
2742929213,2115877684
2742929213,2099535538
2742929213,1976452876
2742929213,2171587627
2742929213,1971657166
2742929213,2339800817
2742929213,3092268429
2742929213,2161549765
2742929213,2628248101
2742929213,2311258895
2742929213,3116648536
2742929213,2550508085
2742929213,3018519472
2742929213,2056163820
2742929213,2033223122
2742929213,2022434336
2742929213,2111972766
2742929213,2200380991
2742929213,2603109344
2050941266,2152569600
2050941266,2628248101
2050941266,2683849110
2050941266,1971657166
2050941266,2056163820
2214028139,1209870244
2214028139,378040762
2214028139,2159861939
2214028139,2218957521
2214028139,2608956628
2214028139,2167344397
2214028139,1601193106
1209870244,1601193106
1209870244,2167344397
1209870244,2159861939
1209870244,2608956628
1209870244,2218957521
1209870244,378040762
2407583346,2720837090
2407583346,2612205496
2407583346,2646312855
2407583346,2634210631
2720837090,2612205496
2720837090,2634210631
2720837090,2646312855
2481885046,2762134065
2481885046,2228967266
2481885046,3130619182
2481885046,2239726898
2481885046,2492491400
2762134065,3130619182
2762134065,2239726898
2762134065,2228967266
2762134065,2492491400
2689573781,2088626946
2689573781,2091323389
2689573781,2656742604
2689573781,2668328251
2689573781,2637900800
2689573781,2278502663
2088626946,2278502663
2088626946,2637900800
2088626946,2091323389
2088626946,2668328251
2088626946,2656742604
2159513714,2019284260
2159513714,2421305914
2159513714,3024836050
2159513714,2230454285
2019284260,2421305914
2019284260,3024836050
2019284260,2230454285
3154426697,3070965630
3154426697,3063180217
3154426697,3078731723
3154426697,3032061249
3070965630,3063180217
3070965630,3032061249
3070965630,3078731723
2033223122,3016874074
2033223122,2145891001
2033223122,2683849110
2033223122,2200380991
2033223122,2171587627
2033223122,2438335165
2033223122,2570641905
2033223122,3092268429
2033223122,2115877684
2033223122,2168075158
2033223122,1976452876
2033223122,2258825789
2033223122,2022434336
2033223122,2111972766
2033223122,1900374782
2033223122,2161549765
2033223122,2339800817
2033223122,2603109344
2033223122,2099535538
2033223122,3018519472
2033223122,2311258895
2033223122,3116648536
2033223122,2100747338
2033223122,2550508085
2033223122,2428541522
3016874074,2171587627
3016874074,2428541522
3016874074,3018519472
3016874074,2570641905
3016874074,2022434336
3016874074,3092268429
3016874074,2311258895
3016874074,2115877684
3016874074,2550508085
3016874074,2111972766
3016874074,2168075158
3016874074,2161549765
3016874074,2258825789
3016874074,1976452876
3016874074,2099535538
3016874074,2100747338
3016874074,1900374782
3016874074,2438335165
3016874074,2339800817
3016874074,2683849110
3016874074,3116648536
3016874074,2603109344
3016874074,2145891001
3016874074,2200380991
2148559761,1963584598
2125811821,2842767870
2125811821,2723028931
2125811821,2169051419
2125811821,2136009895
2125811821,1908928998
2842767870,2136009895
2842767870,2169051419
2842767870,1908928998
2842767870,2723028931
2624480729,2016270101
2624480729,2643590704
2624480729,2412588634
2624480729,3062477991
2624480729,2187965288
2624480729,3062169170
2624480729,2328193523
2016270101,2328193523
2016270101,3062477991
2016270101,2187965288
2016270101,2643590704
2016270101,2412588634
2016270101,3062169170
2171587627,2428541522
2171587627,2161549765
2171587627,2438335165
2171587627,2311258895
2171587627,2168075158
2171587627,3116648536
2171587627,3092268429
2171587627,2099535538
2171587627,2145891001
2171587627,2111972766
2171587627,2258825789
2171587627,2570641905
2171587627,2115877684
2171587627,2603109344
2171587627,2022434336
2171587627,2683849110
2171587627,1976452876
2171587627,3018519472
2171587627,2550508085
2171587627,2200380991
2171587627,1900374782
2171587627,2339800817
2171587627,2100747338
2428541522,2100747338
2428541522,2161549765
2428541522,2683849110
2428541522,2111972766
2428541522,2603109344
2428541522,2099535538
2428541522,2168075158
2428541522,1976452876
2428541522,2115877684
2428541522,2550508085
2428541522,2022434336
2428541522,3018519472
2428541522,2145891001
2428541522,2258825789
2428541522,2570641905
2428541522,2200380991
2428541522,2339800817
2428541522,1900374782
2428541522,2438335165
2428541522,3092268429
2428541522,3116648536
2428541522,2311258895
2105402628,2569725140
2105402628,1972365016
2105402628,2561415872
2105402628,2222957788
2105402628,2710906336
2105402628,2223316191
2105402628,2173428723
2105402628,2227413863
2569725140,2710906336
2569725140,2223316191
2569725140,2561415872
2569725140,2173428723
2569725140,1972365016
2569725140,2222957788
2569725140,2227413863
3056526331,3056046108
3056526331,2305051498
3056526331,2146917431
3056526331,2116334162
3056046108,2305051498
3056046108,2116334162
3056046108,2146917431
3142408376,2733706287
3142408376,2468301239
3142408376,1999587424
3142408376,2477542329
3142408376,2032320863
3142408376,216562832
3142408376,2778303497
3142408376,2047850875
2255994354,2679318327
2255994354,251785848
2255994354,2112844222
2255994354,2638458584
2255994354,247699690
2255994354,360490569
2255994354,2658152226
2255994354,2101719969
2255994354,287606052
2255994354,2132619971
2255994354,2480080221
2255994354,2167423545
2255994354,2580936419
2679318327,247699690
2679318327,2580936419
2679318327,360490569
2679318327,2101719969
2679318327,2658152226
2679318327,2132619971
2679318327,2167423545
2679318327,287606052
2679318327,2638458584
2679318327,2112844222
2679318327,2480080221
2679318327,251785848
2303400247,2688990782
2303400247,130306739
2303400247,2128985469
2688990782,2128985469
2688990782,130306739
2603109344,2550508085
2603109344,3116648536
2603109344,2145891001
2603109344,2200380991
2603109344,2115877684
2603109344,2111972766
2603109344,1900374782
2603109344,1976452876
2603109344,2339800817
2603109344,2161549765
2603109344,2311258895
2603109344,2438335165
2603109344,3018519472
2603109344,2258825789
2603109344,2022434336
2603109344,2570641905
2603109344,2168075158
2603109344,2683849110
2603109344,3092268429
2603109344,2100747338
2603109344,2099535538
2550508085,2258825789
2550508085,3018519472
2550508085,2161549765
2550508085,2145891001
2550508085,3116648536
2550508085,2115877684
2550508085,2438335165
2550508085,2339800817
2550508085,1900374782
2550508085,2570641905
2550508085,2683849110
2550508085,2200380991
2550508085,2022434336
2550508085,2311258895
2550508085,1976452876
2550508085,3092268429
2550508085,2099535538
2550508085,2100747338
2550508085,2168075158
2550508085,2111972766
1782576315,268351342
1782576315,2135294873
1782576315,2696736056
1782576315,2124376885
1782576315,2693565103
1782576315,2063181767
268351342,2063181767
268351342,2696736056
268351342,2124376885
268351342,2693565103
268351342,2135294873
2473931609,2076611519
2473931609,2540113308
2473931609,2545422952
2473931609,3024750682
2473931609,2766008950
2473931609,2102142094
2473931609,2277898133
2473931609,2294298048
2473931609,2545314403
2076611519,2540113308
2076611519,2102142094
2076611519,2294298048
2076611519,2545314403
2076611519,2545422952
2076611519,2277898133
2076611519,2766008950
2076611519,3024750682
411932306,1996357125
411932306,2092930519
411932306,2717865572
411932306,1974693193
411932306,1967115266
411932306,1964375912
1996357125,2092930519
1996357125,1967115266
1996357125,1974693193
1996357125,1964375912
1996357125,2717865572
2022915435,2118075586
2022915435,2232558825
2022915435,2148446536
2118075586,2148446536
2118075586,2232558825
2091323389,2278502663
2091323389,2637900800
2091323389,2656742604
2091323389,2668328251
2118994065,3014278900
2118994065,1972611298
2118994065,1971181295
3014278900,1971181295
3014278900,1972611298
247699690,2167423545
247699690,2101719969
247699690,2112844222
247699690,2658152226
247699690,2580936419
247699690,360490569
247699690,2132619971
247699690,2480080221
247699690,251785848
247699690,2638458584
247699690,287606052
2167423545,360490569
2167423545,2112844222
2167423545,2638458584
2167423545,2480080221
2167423545,287606052
2167423545,2101719969
2167423545,2658152226
2167423545,251785848
2167423545,2580936419
2167423545,2132619971
2614407166,2677564267
2614407166,2631102598
2614407166,2099501367
2614407166,2651161450
2614407166,3051399620
2677564267,2651161450
2677564267,3051399620
2677564267,2099501367
2677564267,2631102598
2306554897,2147773238
2306554897,2002154923
2306554897,2666747294
2306554897,2898288256
2306554897,729001978
2306554897,2392339572
2306554897,2498193730
2147773238,2002154923
2147773238,2898288256
2147773238,2498193730
2147773238,729001978
2147773238,2666747294
2147773238,2392339572
258959467,2128643835
258959467,1525620506
258959467,2151047368
258959467,2154021150
258959467,2159212256
258959467,2428181399
258959467,2161891441
2128643835,2154021150
2128643835,1525620506
2128643835,2428181399
2128643835,2151047368
2128643835,2161891441
2128643835,2159212256
2735815988,2245520553
2735815988,2735994849
2735815988,2734833357
2735815988,2734584065
2735815988,2191543463
2735815988,3080110637
2245520553,3080110637
2245520553,2191543463
2245520553,2734833357
2245520553,2735994849
2245520553,2734584065
2090055210,2175097882
2090055210,2130345813
2090055210,81750232
2090055210,2902142630
2090055210,2111478604
2090055210,2035081300
2090055210,3024846228
2090055210,2718770118
2090055210,2167009573
2090055210,2024517425
2090055210,2130893568
2090055210,2137323246
2090055210,2125361025
2090055210,3037368935
2090055210,2305752779
2090055210,2760828774
2090055210,2919838367
2090055210,2128356240
2090055210,2512215691
2090055210,2469141416
2090055210,163740250
2090055210,1234329018
2090055210,2111507558
2090055210,1998199193
2175097882,81750232
2175097882,2130345813
2175097882,2137323246
2175097882,2111478604
2175097882,2035081300
2175097882,2111507558
2175097882,2130893568
2175097882,2128356240
2175097882,2718770118
2175097882,2167009573
2175097882,2305752779
2175097882,1234329018
2175097882,3037368935
2175097882,2760828774
2175097882,163740250
2175097882,2125361025
2175097882,2512215691
2175097882,2902142630
2175097882,1998199193
2175097882,2469141416
2175097882,2024517425
2175097882,2919838367
